round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
62,98.74522640480087,0.23772193726720678,97.91666666666667,99.2,99.4047619047619,96.7039406299591
63,98.69067103109656,0.22678995189120066,97.08333333333333,99.33333333333333,99.16666666666667,95.67473006248474
64,98.47244953627933,0.2849242731563811,97.5,99.33333333333333,99.04761904761905,94.11370730400085
65,98.47244953627933,0.24356890717890203,97.08333333333333,99.2,98.92857142857143,95.51101160049438
66,98.63611565739225,0.2727264869806352,97.5,99.86666666666666,99.52380952380952,96.80051112174988
67,98.8543371522095,0.19551246634999517,98.33333333333333,99.6,99.88095238095238,96.64512491226196
68,98.63611565739225,0.23347279527574322,97.5,98.93333333333334,99.52380952380952,97.95640444755554
69,98.69067103109656,0.1772947398667698,97.5,94.4,99.64285714285714,95.88842988014221
70,98.69067103109656,0.23330031022122652,97.91666666666667,99.6,99.28571428571429,96.0306875705719
71,98.69067103109656,0.1799403528757279,97.5,98.93333333333334,99.52380952380952,97.30011105537415
72,98.52700490998363,0.1764575134455942,98.33333333333333,99.46666666666667,99.16666666666667,96.85709047317505
73,98.74522640480087,0.18485490980683136,97.91666666666667,99.46666666666667,99.4047619047619,99.11027026176453
74,98.79978177850518,0.19128503231914945,96.66666666666667,99.33333333333333,99.28571428571429,96.88356518745422
75,98.69067103109656,0.21411970706989353,96.66666666666667,99.6,99.16666666666667,97.13845634460449
76,98.8543371522095,0.24512508017750986,97.08333333333333,99.2,99.28571428571429,96.59559345245361
77,98.8543371522095,0.20485609880158395,97.08333333333333,99.73333333333333,99.28571428571429,94.7266731262207
78,99.01800327332242,0.20871145136771388,98.33333333333333,99.33333333333333,99.52380952380952,95.9805121421814
79,98.69067103109656,0.1872193735832014,97.5,98.4,98.92857142857143,96.18834853172302
80,98.58156028368795,0.26361927980058614,97.91666666666667,99.33333333333333,99.4047619047619,96.75805306434631
81,98.74522640480087,0.2505302898044382,97.5,99.6,99.28571428571429,97.89519357681274
