round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
52,98.8543371522095,0.23278062541330236,95.83333333333333,99.6,99.16666666666667,95.84608387947083
53,98.9088925259138,0.15002912748745742,96.25,99.46666666666667,99.28571428571429,96.28623080253601
54,98.74522640480087,0.1666372225781925,97.91666666666667,99.2,99.04761904761905,96.5249137878418
55,98.69067103109656,0.15271805976423314,97.08333333333333,99.73333333333333,99.64285714285714,97.4284462928772
56,98.63611565739225,0.17885050952225634,97.5,99.46666666666667,99.28571428571429,96.40274167060852
57,98.74522640480087,0.17488479253908581,96.66666666666667,99.86666666666666,99.4047619047619,95.17369294166565
58,98.69067103109656,0.17270074122746187,96.66666666666667,99.33333333333333,99.52380952380952,96.01328825950623
59,98.8543371522095,0.20247163136020666,97.08333333333333,99.73333333333333,99.52380952380952,97.22142577171326
60,98.52700490998363,0.19668242253995666,97.08333333333333,99.73333333333333,99.16666666666667,95.84271574020386
61,98.63611565739225,0.17073479616231937,96.66666666666667,99.86666666666666,99.64285714285714,96.86919331550598
62,98.96344789961812,0.1533451138119105,97.08333333333333,99.86666666666666,99.52380952380952,98.03966975212097
63,98.96344789961812,0.16510165580194933,97.91666666666667,99.86666666666666,99.64285714285714,96.51745915412903
64,98.69067103109656,0.19489233009576126,96.25,99.46666666666667,99.76190476190476,96.38786435127258
65,98.96344789961812,0.1538051770707481,96.25,99.86666666666666,99.76190476190476,97.17091298103333
66,98.79978177850518,0.19542361853550097,96.66666666666667,99.86666666666666,99.64285714285714,97.81885957717896
67,98.52700490998363,0.17236734656939734,96.25,99.33333333333333,99.28571428571429,96.62745881080627
68,98.69067103109656,0.19571367930055245,96.66666666666667,99.6,99.64285714285714,95.84889316558838
69,98.74522640480087,0.18605186516232314,96.66666666666667,99.73333333333333,99.64285714285714,97.89647173881531
70,98.63611565739225,0.22662242687333561,97.91666666666667,99.2,99.88095238095238,97.17263150215149
71,98.69067103109656,0.2110196882219576,96.66666666666667,98.13333333333334,99.64285714285714,95.21499180793762
72,98.79978177850518,0.2540187038785037,97.08333333333333,99.06666666666666,99.64285714285714,97.43881726264954
73,98.63611565739225,0.20490365428951385,95.83333333333333,99.2,99.64285714285714,94.82978248596191
74,98.69067103109656,0.23176275435077182,97.5,99.6,99.4047619047619,95.18094396591187
75,98.74522640480087,0.17499941299602545,96.25,99.73333333333333,99.88095238095238,96.38624215126038
76,98.69067103109656,0.20130064366342015,96.25,99.6,99.76190476190476,96.39922261238098
77,98.79978177850518,0.2204509939856013,97.08333333333333,99.6,99.4047619047619,97.02157926559448
78,98.79978177850518,0.24888647701213545,96.66666666666667,99.73333333333333,99.52380952380952,95.9739761352539
79,98.79978177850518,0.16217292846610226,96.25,99.6,99.88095238095238,96.66325998306274
80,98.79978177850518,0.19066204351452914,96.66666666666667,98.66666666666667,99.64285714285714,96.09563398361206
81,98.63611565739225,0.2068971986012525,96.25,99.2,99.76190476190476,96.88321781158447
82,98.47244953627933,0.28879489373484174,97.08333333333333,98.53333333333333,99.16666666666667,95.64550042152405
83,98.69067103109656,0.2056918617828025,96.66666666666667,99.46666666666667,99.52380952380952,98.04049253463745
84,98.58156028368795,0.24738903003794432,97.5,99.6,99.16666666666667,96.23599243164062
85,98.69067103109656,0.2416607668989376,97.08333333333333,99.73333333333333,99.52380952380952,96.06216168403625
