round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
41,97.2722313147845,0.15460723709588037,95.0,97.2,96.78571428571429,102.75470733642578
42,97.98145117294054,0.12519466139954225,94.58333333333333,97.86666666666666,95.71428571428571,102.71239972114563
43,97.16312056737588,0.1664275941438973,96.25,90.8,97.38095238095238,104.07475900650024
44,98.14511729405346,0.13285026558401897,91.25,98.53333333333333,97.5,102.52927112579346
45,97.59956355701037,0.13882303270832475,92.08333333333333,98.0,94.76190476190476,102.67669558525085
46,98.30878341516639,0.11555743316019854,92.5,97.06666666666666,98.45238095238095,103.16665601730347
47,97.87234042553192,0.14062301653983264,92.5,96.66666666666667,84.88095238095238,102.45633745193481
48,97.7632296781233,0.1316368609450051,95.41666666666667,94.93333333333334,98.69047619047619,103.03421640396118
49,97.98145117294054,0.11802908877043278,95.0,98.66666666666667,98.33333333333333,102.72469401359558
50,98.14511729405346,0.14316576955526875,92.08333333333333,99.06666666666666,99.16666666666667,102.34157633781433
51,98.3633387888707,0.1276755062341369,93.75,96.26666666666667,97.26190476190476,102.79335713386536
52,97.8177850518276,0.11363851932351124,93.75,99.46666666666667,96.30952380952381,103.07735323905945
53,97.7632296781233,0.13389423585312185,96.66666666666667,98.4,96.19047619047619,103.1961932182312
54,97.98145117294054,0.13003029327554597,93.33333333333333,99.06666666666666,98.57142857142857,103.05536699295044
55,98.63611565739225,0.1413850198173193,92.5,99.06666666666666,97.85714285714286,103.10410284996033
56,97.2722313147845,0.15177540555556207,92.08333333333333,91.2,90.23809523809524,102.82630968093872
57,97.92689579923622,0.15269612975856128,96.25,96.4,98.0952380952381,103.02514600753784
58,98.3633387888707,0.1242408477480459,96.25,98.93333333333334,98.21428571428571,103.35878896713257
59,98.58156028368795,0.11319009426445299,93.33333333333333,98.26666666666667,98.92857142857143,102.32030367851257
60,98.09056192034916,0.1526293535503571,95.0,96.66666666666667,99.52380952380952,103.13681936264038
61,98.25422804146208,0.13319985324001052,94.16666666666667,96.26666666666667,99.4047619047619,103.10566139221191
62,98.41789416257501,0.13361870946165913,89.58333333333333,99.2,99.04761904761905,102.75513768196106
63,98.03600654664484,0.13300710989579814,90.83333333333333,98.8,97.38095238095238,102.99620461463928
64,98.3633387888707,0.14083089694633663,96.66666666666667,97.6,98.21428571428571,102.51799726486206
65,97.87234042553192,0.15355349181456782,95.41666666666667,98.4,98.21428571428571,102.42553973197937
