round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
72,98.25422804146208,0.21060598533881553,96.66666666666667,98.93333333333334,99.04761904761905,97.86481523513794
73,98.19967266775778,0.22418382647498275,95.0,98.13333333333334,97.97619047619048,97.68559885025024
74,98.30878341516639,0.1825540412905229,95.41666666666667,98.93333333333334,98.0952380952381,97.40877604484558
75,98.19967266775778,0.19607839429524715,97.08333333333333,98.4,98.69047619047619,96.69633054733276
76,98.09056192034916,0.22791181802724989,96.66666666666667,98.53333333333333,98.69047619047619,98.29219150543213
77,98.30878341516639,0.19639060980589587,96.66666666666667,99.33333333333333,98.69047619047619,96.94242596626282
78,98.03600654664484,0.2141722977545765,97.08333333333333,98.26666666666667,97.73809523809524,96.5252377986908
79,97.65411893071467,0.22449841584550306,97.08333333333333,97.33333333333333,98.57142857142857,96.27765321731567
80,98.03600654664484,0.20507780048677463,95.83333333333333,98.53333333333333,98.69047619047619,98.0862672328949
81,98.30878341516639,0.17420927364168134,95.41666666666667,98.66666666666667,98.57142857142857,97.07100009918213
82,98.25422804146208,0.17322819361692743,95.83333333333333,98.26666666666667,99.04761904761905,96.86293387413025
83,97.98145117294054,0.19688723490099846,96.25,98.13333333333334,99.16666666666667,96.8319718837738
84,98.09056192034916,0.19999677271415794,95.0,99.46666666666667,98.80952380952381,96.65993309020996
85,98.25422804146208,0.1990752665094773,95.83333333333333,98.66666666666667,99.04761904761905,96.85023856163025
86,97.8177850518276,0.2501960624784514,95.83333333333333,98.53333333333333,99.28571428571429,97.0624132156372
87,97.98145117294054,0.20440900254071656,96.66666666666667,98.4,99.16666666666667,96.04695415496826
88,98.30878341516639,0.24439715613112223,94.58333333333333,99.33333333333333,98.57142857142857,97.23227071762085
89,98.19967266775778,0.21554248965979958,95.41666666666667,99.73333333333333,98.57142857142857,97.32695865631104
90,98.03600654664484,0.23259302126755757,95.41666666666667,98.93333333333334,98.45238095238095,97.22368001937866
91,97.8177850518276,0.2228302930253833,95.41666666666667,98.4,98.45238095238095,95.93719935417175
92,98.03600654664484,0.22289073185644218,95.0,99.2,98.33333333333333,97.09093141555786
93,97.87234042553192,0.22837172851350496,95.41666666666667,99.33333333333333,98.57142857142857,97.70159840583801
94,98.09056192034916,0.23689557320752372,95.83333333333333,98.66666666666667,97.38095238095238,96.5757462978363
95,98.25422804146208,0.2682612367210171,96.25,98.13333333333334,98.69047619047619,96.07694816589355
96,98.14511729405346,0.2516057224329443,95.83333333333333,99.2,98.92857142857143,96.88230895996094
97,98.19967266775778,0.23621868351943648,93.75,98.66666666666667,98.92857142857143,95.6973147392273
98,97.38134206219313,0.28034264657902264,96.25,97.6,98.57142857142857,96.13037443161011
99,98.09056192034916,0.1829637472410065,96.25,99.2,98.57142857142857,97.74592685699463
100,98.09056192034916,0.23748487714455646,96.25,98.4,97.97619047619048,97.12954998016357
