round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
74,93.56246590289143,0.21824622282694126,84.58333333333333,94.4,91.66666666666667,74.21300077438354
75,93.61702127659575,0.24070836552258196,88.33333333333333,87.33333333333333,88.57142857142857,74.76096558570862
76,93.72613202400436,0.2233502042704615,86.25,93.6,92.5,74.98293209075928
77,94.05346426623022,0.21177237969020318,86.66666666666667,94.13333333333334,90.0,74.76906085014343
78,93.61702127659575,0.2298336041898563,89.16666666666667,89.73333333333333,92.26190476190476,75.06988763809204
79,93.99890889252592,0.2143969253219407,88.75,95.33333333333333,93.69047619047619,74.78744673728943
80,94.21713038734315,0.20290642257394462,86.66666666666667,91.73333333333333,93.21428571428571,74.79964089393616
81,94.05346426623022,0.19765584479118214,68.33333333333333,93.2,93.21428571428571,75.10117220878601
82,93.34424440807419,0.2023250311613083,80.83333333333333,88.8,86.42857142857143,74.98231029510498
83,94.21713038734315,0.19511743044031077,91.66666666666667,92.93333333333334,94.88095238095238,75.42156267166138
84,93.9443535188216,0.19675072025636148,92.08333333333333,90.8,91.78571428571429,75.41416788101196
85,93.67157665030005,0.21913065555794486,91.25,93.73333333333333,93.33333333333333,75.58647274971008
86,94.54446262956901,0.18756765435481892,86.66666666666667,94.13333333333334,87.5,75.5822503566742
87,93.18057828696126,0.21172861138294483,88.75,92.4,91.42857142857143,75.65791726112366
88,94.05346426623022,0.20617805678268958,92.08333333333333,92.66666666666667,95.35714285714286,75.72151517868042
89,95.14457174031642,0.1903909483346446,94.58333333333333,91.06666666666666,94.4047619047619,74.46802163124084
90,93.67157665030005,0.21968719543054185,77.91666666666667,95.86666666666666,95.71428571428571,78.62986540794373
91,94.43535188216039,0.20425654742224464,94.16666666666667,93.2,92.73809523809524,74.81335616111755
92,93.99890889252592,0.20026580013077835,90.83333333333333,93.86666666666666,93.80952380952381,76.290522813797
93,94.65357337697763,0.19588928862378516,92.08333333333333,95.73333333333333,94.76190476190476,75.25578355789185
94,94.10801963993454,0.19809771663156048,87.91666666666667,94.0,93.92857142857143,73.47022604942322
95,94.43535188216039,0.18789277122966175,92.5,95.2,95.83333333333333,74.73399472236633
96,94.59901800327333,0.19257588170725723,73.33333333333333,94.66666666666667,94.4047619047619,75.12156009674072
97,92.7986906710311,0.23121258487989163,91.66666666666667,95.46666666666667,92.97619047619048,75.56783509254456
98,94.48990725586471,0.20705870988553968,91.66666666666667,95.2,94.88095238095238,74.824143409729
99,94.21713038734315,0.21334188482884703,88.75,95.6,94.04761904761905,74.341637134552
100,93.78068739770868,0.2033586173221983,92.08333333333333,95.86666666666666,94.4047619047619,75.31106162071228
